authorID,name
51247778,Tina Beyranvand
3644262,N. Bhala
1379789528,S. Bhattarai
2240445317,Soumyadeep Bhaumik
13613845,Z. Bhutta
5650512,B. Biadgo
34174674,A. Bijani
49692793,B. Bikbov
47451359,V. Bilano
9531358,Nigus Bililign
8225952,M. B. Bin Sayeed
6070916,D. Bisanzio
50811830,B. Blacker
2239447867,Fiona M. Blyth
1399278399,I. Bou-Orm
4759692,S. Boufous
2066283190,R. Bourne
2247289621,Oliver J. Brady
2257109091,Michael Brainin
2209343580,L. Brant
4389878,A. Brazinova
144376742,N. Breitborde
2237664444,H. Brenner
51915910,P. Briant
2240636922,Andrew M Briggs
46254218,A. Briko
2245814677,Gabrielle Britton
48962604,T. Brugha
2238868657,Rachelle Buchbinder
2223390667,Reinhard Busse
8444968,Z. Butt
1398967834,Lucero Cahuana-Hurtado
2249945163,Jorge Cano
134626992,Rosario Cárdenas
2245815118,J. Carrero
8208882,A. Carter
67266295,F. Carvalho
1396794108,C. Castañeda-Orjuela
115093311,Jacqueline Castillo Rivas
40648067,Franz Castro
2240430884,Ferrán Catalá-López
47375203,Kelly M. Cercy
2243759229,Ester Cerin
51894656,Y. Chaiah
2243605117,Alex R. Chang
2257948028,Hsing-Yi Chang
48808996,Jung-Chen Chang
6001547,F. Charlson
2245811652,Aparajita Chattopadhyay
3776828,Vijay Kumar Chattu
2257597710,Pankaj Chaturvedi
49170011,P. Chiang
2256225900,Ken Lee Chin
10227612,Abdulaal Chitheer
88811832,J. Choi
1759513,Rajiv Chowdhury
153670186,H. Christensen
145096723,D. Christopher
2240064182,F. Cicuttini
7947028,Liliana G. Ciobanu
2053365784,Massimo Cirillo
2256287257,R. Claro
1397415315,D. Collado-Mateo
2257490993,Cyrus Cooper
2257584721,J. Coresh
2237996248,P. Cortesi
3565510,Monica Cortinovis
2249567071,Megan Costa
46255582,Ewerton Cousin
10029674,M. Criqui
2257634564,Elizabeth A. Cromwell
144919788,M. Cross
3863653,J. Crump
6224601,A. F. Dadi
3624717,L. Dandona
5666172,R. Dandona
2257629849,P. Dargan
4751403,A. Daryani
46247361,R. Das Gupta
2127509902,J. D. das Neves
79649562,T. Dasa
2248110059,Gail Davey
40386300,A. Davis
7267119,D. Davițoiu
7829724,B. de Courten
2245811969,Fernando Pio De la Hoz
2245816469,Diego De Leo
6728229,Jan‐Walter De Neve
51881692,M. G. Degefa
2251723584,L. Degenhardt
51886975,Selina Deiparine
2250837534,R. Dellavalle
41158172,Gebre Teklemariam Demoz
5928220,Kebede Deribe
4161915,N. Dervenis
2245811985,D. D. Des Jarlais
5243540,Getenet Dessie
4608017,Subhojit Dey
3782043,S. Dharmaratne
51887916,Mesfin Tadese Dinberu
8860807,M. Dirac
116681037,Shirin Djalalinia
150186187,L. Doan
1380379452,K. Dokova
5062866,D. Doku
2240443585,E. R. Dorsey
2071438,Kerrie E. Doyle
2245818043,T. Driscoll
48115074,M. Dubey
4375638,E. Dubljanin
8542974,Eyasu Ejeta Duken
2239649240,B. B. Duncan
4518656,A. Durães
3988495,H. Ebrahimi
4997692,S. Ebrahimpour
40900240,M. Echko
3775564,D. Edvardsson
1379789271,A. Effiong
2257516013,Joshua R. Ehrlich
4660623,C. El Bcheraoui
117084215,M. El Sayed Zaki
1398967847,Z. El-Khatib
4376805,H. Elkout
2201045405,Iqbal R. F. Elyazar
2080111091,A. Enayati
7705540,A. Endries
2245811672,Benjamin Er
5971622,H. Erskine
6237061,B. Eshrati
4362142,S. Eskandarieh
2237186735,Alireza Esteghamati
5694096,S. Esteghamati
145832132,H. Fakhim
134833467,Vahid Fallah Omrani
2245815034,Mahbobeh Faramarzi
1404346347,M. Fareed
2694161,F. Farhadi
2245814106,Talha A Farid
1717742,C. Farinha
2257486520,Andrea Farioli
79524205,Andre Faro
4616927,M. Farvid
5785969,F. Farzadfar
2242798301,Valery L. Feigin
5494376,Netsanet Fentahun
51879228,S. Fereshtehnejad
2245815760,Eduarda Fernandes
2257641143,João C Fernandes
38334221,A. Ferrari
79597694,Garumma Tolu Feyissa
98591128,I. Filip
2238725777,Florian Fischer
4982486,C. Fitzmaurice
7793834,N. Foigt
116189314,Kyle Foreman
1471137188,Jack T Fox
47976495,Tahvi D Frank
2238811388,Takeshi Fukumoto
3756261,N. Fullman
49324203,Thomas Fürst
2245811391,João M. Furtado
2245812695,Neal D Futran
48504286,S. Gall
143740943,M. Ganji
8461029,F. Gankpé
1398465968,A. García-Basteiro
2241479139,William M Gardner
40997857,A. Gebre
10053591,A. Gebremedhin
51906589,Teklu Gebrehiwo Gebremichael
35702695,Tilayie Feto Gelano
6431370,J. Geleijnse
120232099,R. Gènova-Maleras
51928643,Y. C. D. Geramo
1864915,P. Gething
51921050,Kebede Embaye Gezae
3536478,K. Ghadiri
2245812912,Khalil Ghasemi Falavarjani
1402636364,Maryam Ghasemi-Kasman
2082765,M. Ghimire
2245820192,Rakesh Ghosh
2257723751,Aloke G Ghoshal
2246581958,Simona Giampaoli
2242128849,P. Gill
2238778077,Tiffany K. Gill
50406834,I. Ginawi
3640372,G. Giussani
9025455,E. Gnedovskaya
114738224,Ellen M. Goldberg
27437418,Srinivas Goli
77245465,H. Gómez-Dantés
4539326,P. Gona
5754239,S. Gopalani
51921069,Taren M Gorman
2241885078,A. Goulart
33138629,B. N. Goulart
11527043,A. Grada
2243704950,Morgan E. Grams
2257452162,Giuseppe Grosso
5111667,H. Gugnani
2247369687,Yuming Guo
2258534306,Prakash C Gupta
1617807983,Rahul Gupta
2110344784,R. Gupta
2245813904,Tanush Gupta
2246441871,Bishal Gyawali
2695200,J. Haagsma
2240979710,Vladimir Hachinski
1401624764,N. Hafezi-Nejad
117482817,Hassan Haghparast Bidgoli
2245815210,Tekleberhan B Hagos
1865582,G. B. Hailu
1401817213,Arvin Haj-Mirzaian
1397932257,A. Haj-Mirzaian
4734173,R. Hamadeh
144110014,S. Hamidi
5532090,A. Handal
2237499321,Graeme J. Hankey
2245965589,Yuantao Hao
32288199,H. Harb
2238319788,Sivadasanpillai Harikrishnan
2067882521,J. Haro
2078334945,M. Hasan
6236514,H. Hassankhani
14853114,H. Y. Hassen
88664387,Rasmus J Havmoeller
1404827955,Caitlin N Hawley
2106961779,Roderick J Hay
2088787,S. Hay
102184805,A. Hedayatizadeh-Omran
12994972,B. Heibati
39608729,D. Hendrie
10695533,A. Henok
11045635,C. Herteliu
10404591,S. Heydarpour
22612052,D. T. Hibstu
2257708894,H. T. Hoang
2242483409,Hans W. Hoek
2111563784,Howard J Hoffman
47082401,M. K. Hole
4045220,Enayatollah Homaie Rad
2135606874,P. Hoogar
152796705,H. Hosgood
2245905020,Seyed Mostafa Hosseini
2138729058,M. Hosseinzadeh
4297895,M. Hostiuc
5769596,S. Hostiuc
2243311118,Peter J. Hotez
3166743,D. Hoy
7236546,M. Hsairi
3263282,A. Htet
2246745623,Guoqing Hu
2031795991,John J Emmanuel Huang
1397305959,Chantal K Huynh
6952820,K. Iburg
46226106,C. Ikeda
10286643,B. Ileanu
3960883,O S Ilesanmi
2066229537,Usman Iqbal
46181760,S. Irvani
40897204,C. Irvine
2237975779,Sheikh Mohammed Shariful Islam
5813941,F. Islami
1810896,K. Jacobsen
5055341,L. Jahangiry
5427157,N. Jahanmehr
2249741762,Sudhir Kumar Jain
2148313071,Mihajlo Jakovljevic
6188933,Mehdi Javanbakht
34236843,A. Jayatilleke
4103656,P. Jeemon
2257487680,R. P. Jha
2075161726,Vivekanand Jha
2257460108,John S Ji
2238118843,C. Johnson
1851144,J. Jonas
144494294,J. Jozwiak
15721232,Suresh Jungari
5652492,Mikk Jürisson
2238866203,Zubair Kabir
46565942,R. Kadel
46260781,Amaha Kahsay
48495225,Rizwan Kalani
3381430,T. Kanchan
2237964944,Manoochehr Karami
5800517,B. Karami Matin
2257494074,André Karch
5808458,C. Karema
2245817526,Narges Karimi
11016464,Seyed M. Karimi
82392523,A. Kasaeian
46207022,D. H. Kassa
2986070,G. Kassa
46192488,T. Kassa
6756736,N. Kassebaum
3691127,S. Katikireddi
2239975973,Norito Kawakami
8266078,Ali Kazemi Karyani
2257610109,Masoud Keighobadi
144307689,P. Keiyoro
5679487,L. Kemmer
2245817907,Grant Rodgers Kemp
2194601968,A. Kengne
2245816038,Andre Keren
2172234799,Yousef S. Khader
51877672,Behzad Khafaei
6169898,M. Khafaie
2245817727,Alireza Khajavi
46361321,I. Khalil
33782404,E. Khan
2152497008,M. Khan
2246748934,Muhammad Ali Khan
5181120,Y. Khang
2245813336,Mohammad Khazaei
3953479,Abdullah Khoja
5145639,A. Khosravi
1832574716,Mohammad Hossein Khosravi
4582713,A. Kiadaliri
46259246,Daniel N. Kiirithio
2246788329,Cho-il Kim
2111372935,Daniel H. Kim
6567082,Pauline Kim
2243895911,Young-Eun Kim
90841871,Y. Kim
3518889,R. Kimokoti
4861657,Y. Kinfu
46580287,A. Kisa
1399769382,K. Kissimova-Skarbek
2250941780,Mika Kivimäki
3797208,A. Knudsen
6436920,Jonathan M Kocarnik
87991116,S. Kochhar
2240443777,Yoshihiro Kokubo
7997240,Tufa Kolola
2250163614,Jacek A. Kopec
152233784,S. Kosen
2254310750,G. A. Kotsakis
5318184,P. Koul
2188633440,Ai Koyanagi
144389579,M. Kravchenko
46434163,K. Krishan
49573494,Kristopher J. Krohn
6953990,B. Kuate Defo
7862805,B. Kucuk Bicer
2241655536,G. Kumar
2246133102,Manasi Kumar
3783694,H. Kyu
2240058685,Deepesh P Lad
51910568,S. Lad
52238454,A. Lafranconi
5577782,R. Lalloo
5232086,T. Lallukka
46998993,Faris Lami
7330933,V. Lansingh
144813820,A. Latifi
144831322,Kathryn M. Lau
2237967676,J. Lazarus
8058936,J. Leasher
52089781,J. R. Ledesma
73155726,P. H. Lee
11712726,J. Leigh
2245814997,Janni Leung
2238871443,Miriam Levi
6677277,S. Lewycka
2144504121,Shanshan Li
2257957895,Yichong Li
2246170367,Yu Liao
8268491,Misgan Legesse Liben
2245813743,Lee-Ling Lim
2238204084,Stephen S. Lim
2246228124,Shiwei Liu
104126550,R. Lodha
2239422192,Katharine J Looker
2241213246,A. D. Lopez
143914287,J. Merino
1709884,I. Caballero
1821479,Bibiano Rivas
144831784,M. Serrano
1702096,M. Piattini
2109015292,Jingran Li
2116735986,Lian Zhao
2144353233,Yang Chen
2154459465,Yi Wang
1755198,Saggi Nevo
2538773,Jiafei Jin
2153519118,Luning Wang
145734047,W. S. Chow
34122729,Zhongyu Lu
72958163,Ross Mistry
65837640,Stacia Misner
2108111800,Yufeng Wang
144499600,Kun Ma
84222023,Laura García-Hernández
47740123,J. Chen
2068252204,Z. Hou
49228852,Ke Ji
49865458,Zhenxiang Chen
145731499,A. Abraham
2538266,Jessica Vitak
2055722374,Chao Niu
2108594970,Lizhou Wang
2890758,Ragav Venkatesan
2147355207,B. Anni Princy
134826083,V. D. Ambeth Kumar
2003479705,Manish Raghuraman
2115248883,M. K. Gupta
2119320873,Ankit Kumar
2130301505,Abhishek Kumar
2446579,Ajoy Kumar Khan
50782149,Nilamadhab Mishra
1786190,Chung-Chih Lin
1793693,Hsien-Tsung Chang
34530294,Anastasija Nikiforova
2148555443,Artjoms Daskevics
40866415,Otmane Azeroual
2696295,Michael Kläs
2319731,W. Putz
2072486551,Tobias Lutz
144042868,Lorraine M. Fernandes
1401687700,M. O'Connor
123226889,V. Weaver
113671068,Stacy E. Seicshnaydre
152441499,J. Bian
46927173,U. Topaloglu
2155387804,Fan Yu
2542562,M. Saffman
34806564,Julie E. Cohen
34069511,W. Williams
2059957551,R. M. Salem
145635583,A. McKnight
4161277,N. Sandholm
6498141,C. Forsblom
2242655569,Andrew Taylor
8899942,C. Guiducci
4681176,J. Mcateer
6898535,G. Mckay
2229923453,Tamara Isakova
29644091,E. Brennan
6376289,D. Sadlier
4128156,Cameron D. Palmer
4975246,J. Söderlund
38507992,E. Fagerholm
5535536,V. Harjutsalo
6553773,R. Lithovius
2494067,D. Gordin
5232624,K. Hietala
5057286,J. Kytö
34629929,M. Parkkonen
1399061731,M. Rosengård-Bärlund
3107065,L. Thorn
5053725,A. Syreeni
5187968,N. Tolonen
3724369,M. Saraheimo
5279367,J. Wadén
14875878,J. Pitkäniemi
145716004,C. Sarti
145477556,J. Tuomilehto
143787209,K. Tryggvason
2185814563,Anne-May Österholm
49694857,B. He
50261524,S. Bain
47892785,F. Martin
5663061,C. Godson
134169881,J. Hirschhorn
1957202,A. Maxwell
4490610,P. Groop
1888071,J. Florez
1682589,Tsu-Yang Wu
1500420748,Zhiyuan Lee
1747075,M. Obaidat
144971015,S. Kumari
2109574163,Sachin Kumar
34842653,Chien‐Ming Chen
47091025,M. Bahrami
9556655,Sajjad Shokouhyar
2109346678,Yong Shi
3083043,Zhiguang Shan
46276984,Jianping Li
48802938,Yufei Fang
2056137945,Mohammad Akbari
82818689,J. Tummers
2805164,A. Kassahun
1686685,B. Tekinerdogan
49250814,D. Beaver
2145349829,Sanjeev Kumar
2144397535,Harry C. Li
46683595,J. Sobel
2499922,Peter Vajgel
143649437,Shubham Shubham
39437994,N. Jain
9091048,Vedika Gupta
150302778,Senthilkumar Mohan
40038745,Mazeyanti M. Ariffin
144297922,A. Ahmadian
1968133,Shaomei Wu
40368603,Jake M. Hofman
47787843,Winter A. Mason
1783914,D. Watts
50562035,Jun Zhang
2108224581,Xue Wang
1633553018,Amir Abolfazli
145675129,A. Brechmann
2315501,Susann Wolff
1685612,M. Spiliopoulou
2146669494,Jun Wu
13257576,Jian Wang
12066885,S. Nicholas
40703322,E. Maitland
3227207,Qiuyan Fan
145984665,Juan Liang
145935647,Xiaohong Li
7341844,Chuyun Kang
2108800888,Yan-ping Wang
7350944,X. Kulikoff
39613250,M. Coates
38911396,Marie Ng
7220096,S. Luo
1740585765,Yi Mu
2108428729,Xiaodong Wang
2068014897,R. Zhou
6586462,Xinghui Liu
2129520860,Yali Zhang
2110348282,Yubo Zhou
2212872513,Maigeng Zhou
1621184426,Qi Li
2145976086,Zheng Liu
145270630,L. Dai
5870032,Ming-rong Li
2108362527,Yiyi Zhang
2414534,Kui Deng
14788542,Xinying Zeng
40538442,Changfei Deng
2107767684,Ling Yi
145254032,Jun Zhu
145882172,C. Murray
49528556,Haidong Wang
2054893113,Mingquan Ye
1707615,Xuegang Hu
145822300,Donghui Hu
92623903,Frank Germann
144996680,G. Lilien
2066519489,Lars Fiedler
2065800968,Matthias Kraus
96101028,Zhengliang Yang
1709392,D. Donoho
51258589,Julien Lesouple
1742027,J. Tourneret
1720094,I. Merelli
101829415,H. Pérez‐Sánchez
1702333,S. Gesing
1395014692,D. D'Agostino
3061459,Sokratis Barmpounakis
144647516,A. Kaloxylos
98487347,A. Groumas
50388941,Lampros Katsikas
98692092,Vasileios Sarris
97642783,Konstantina Dimtsa
2980937,Fabiana Fournier
97490856,E. Antoniou
1692097,N. Alonistioti
2116638775,Cong Wang
145876490,Sherman S. M. Chow
40102806,Qian Wang
144222395,K. Ren
145612191,Wenjing Lou
98220533,Zongben Xu
1683053,Alessandro Acquisti
2856650,L. Brandimarte
47762082,A. Barry
66728855,Georgina Born
2058057774,Alana Corsi
2197891208,Fabiane Florencio de Souza
31815120,R. Pagani
101361469,J. Kovaleski
3344845,Nicholas E. Korres
4346574,J. Norsworthy
4177267,P. Tehranchian
5383946,T. Gitsopoulos
2288572082,Dimitra
2249899837,A. Loka
2249899931,Derrick
2249905864,M. Oosterhuis
3414413,D. Gealy
2248296934,Stephen R. Moss
2111432,N. Burgos
2249899825,M Ryan Miller
6490252,Matheus Palhano
1709830,T. Calders
1682757,S. Verwer
50248574,Deepa Mishra
3129798,Pourya Shamsolmoali
2345767,Masoumeh Zareapoor
121640365,Linlin Shen
30455902,A. Sadka
145651836,Jie Yang
1989411,R. Denis
2036991695,M. Pandiyan
1412534293,Viktor Mayer-Schnberger
50603623,K. Cukier
10939631,Kit Yan Chan
144306547,T. Dillon
5082281,Jaipal Singh
2288545212,E. Chang
117465208,Richard A. Primus
2420048,Bongsug Chae
2189911,D. Olson
39330670,C. Sheu
2073850998,Julia Heidemann
2348934601,Mathias Klier
2287305984,Florian Probst
1746620,L. Hitt
4504841,H. Kim
3185333,D. Lazer
40379784,Ryan Kennedy
2105789236,Gary King
80273596,A. Vespignani
2064691294,A. Ismail
40113188,A. Shehab
49863860,I. El-Henawy
1403831150,Omar Y. Al-Jarrah
143626110,Paul Yoo
1745247,S. Muhaidat
144015029,G. Karagiannidis
145706074,K. Taha
2579327,Denis Dennehy
31101873,J. Oredo
2843165,K. Spanaki
97842428,S. Despoudi
30528984,M. Fitzgibbon
2145774468,Cheng Chen
2145286246,Zhong Liu
153493834,Wei-Hua Lin
2133436293,S. Li
2148898379,Kai Wang
143834867,M. Zaharia
2066641,Reynold Xin
2128298,Patrick Wendell
2858881,Tathagata Das
144482217,Michael Armbrust
2959744,Ankur Dave
39309572,Xiangrui Meng
27681729,Josh Rosen
2697906,S. Venkataraman
143666627,M. Franklin
38565890,A. Ghodsi
49988044,Joseph E. Gonzalez
143838343,S. Shenker
2326149473,Ion Stoica
153680364,A. Beulens
144653037,H. Reijers
2096330070,J. V. D. Vorst
7564853,Long Wen
1574064065,Xinyu Li
145276267,Liang Gao
1400419176,Stéphane d'Ascoli
2113243762,Hugo Touvron
2028252288,Matthew L. Leavitt
4690624,Ari S. Morcos
2188423,G. Biroli
2246570,Levent Sagun
46866755,Yingfeng Zhang
2143853942,Geng Zhang
49605116,Junqiang Wang
4247284,Shudong Sun
2893239,Shubin Si
2109202597,Teng Yang
24001397,A. Veith
35032286,M. Assunção
50112480,C. Jernigan
145624789,Behram F. T. Mistree
41202605,Ryther Anderson
1402401939,Diego A. Gómez-Gualdrón
69981953,Linda J. Nicholson
66988922,Xiaojun Cui
100680094,Zihang Gao
50492964,Kun Yuan
2119111668,Shaopeng Guo
2145253401,Ziwei Liu
9548994,Aojun Zhou
5237666,F. Yu
2118256875,Wei Wu
2064396513,Guo Pu
22683959,Lijuan Wang
46904981,Jun Shen
2065126518,Fang Dong
2115435996,Yang Shen
1410421576,Jue Bo
123853136,Ke-Xin Li
116881008,Shuo Chen
2065508337,Lin Qiao
2152908376,Jing Li
1399154113,Julia Adler-Milstein
2083116340,Eric Pfeifer
2999755,Paul Zikopoulos
37147199,C. Eaton
2069222953,G. N. Kaplan
39446821,M. Ridao
2104361193,Miriam Sayão
2066068364,N. Madhavji
147099843,Juan Carlos Lazo
1797022,Hoo-Chang Shin
145945500,M. Orton
50070934,D. Collins
97784505,S. Doran
144544800,M. Leach
30069109,S. Adamovic
31523589,V. Miškovic
2212674,N. Maček
27068155,M. Milosavljevic
3003659,Marko Šarac
21771559,M. Saracevic
1713897,M. Gnjatović
21710036,M. Courtney
145612634,Peng Xu
50271213,Dhruv Kumar
144205313,Wei Yang
2088910563,Wenjie Zi
1995851674,Keyi Tang
2150608039,Chenyang Huang
144827387,S. Prince
2902068,Yanshuai Cao
115386499,S. Benzidia
2097402690,N. Makaoui
72565787,Omar Bentahar
48255068,M. Waller
2657436,S. Fawcett
1389741208,Stijn Van Nieuwerburgh
34858715,Shujaat Hussain
1779790,Maqbool Hussain
144196446,Muhammad Afzal
33081617,Jamil Hussain
37390258,J. Bang
145603662,Hyonwoo Seung
31273100,Sungyoung Lee
3032369,I. Tsamardinos
3364602,G. Fanourgakis
24028983,Elissavet Greasidou
32402644,Emmanuel Klontzas
4303884,K. Gkagkas
6725365,G. Froudakis
2145786051,Jin Zhou
47978588,C. L. P. Chen
2118171924,Long Chen
47893273,Han-Xiong Li
2054596870,Peng Zheng
1562948007,Peng Zhang
49984520,C. Yang
2110558604,Yongqiao Jin
1652587435,Ayshwarya Jaiswal
51183107,V. Dwivedi
2066685882,O. Yadav
1864156,F. Gilbert
1714521,S. Astley
2070728269,Maureen G. C. Gillan
2372660,O. Agbaje
21773293,M. Wallis
153225055,J. James
145302015,C. Boggis
50299010,S. Duffy
1697755,Timothy M. Hospedales
2063959275,Antreas Antoniou
51028255,P. Micaelli
1728216,A. Storkey
37600085,A. Anand
98066902,M. Samadi
119040111,Jonathan S. Sokobin
152254197,K. Venkataraman
145207212,T. Davenport
145953316,Jeanne Harris
121027265,R. Morison
2061280395,Ping Jiang
49362975,Jonathan Winkley
2112459495,Can Zhao
3448609,Robert Munnoch
145896559,G. Min
21211401,M. S. Rehman
2964485,Victor Chang
120797616,Aisha Batool
1717493,Teh Ying Wah
2143719202,Jin Wang
3109210,Wen-bing Wu
2431843,Zhuofan Liao
3097765,A. K. Sangaiah
3408406,Hadeel T. El Kassabi
35028092,M. Busse
3518283,W. Schwerdtner
4912721,R. Siebert
4228348,A. Doernberg
2248625,A. Kuntosch
48708912,B. König
3357119,W. Bokelmann
1780029,Dijun Luo
1737469,C. Ding
1748032,Heng Huang
2142571242,P. Rashmi
153144118,M. Supriya
36862923,Qiaozhi Hua
1706286,A. Lex
2113839396,Ross Wightman
2065248680,Herv'e J'egou
32196493,Scott A. Golder
1863307,M. Macy
48169695,Lidong Wang
39244127,C. Alexander
144996210,Xian Zeng
1491783061,Gang Yu
2146558827,Yang Lu
3494634,L. Tan
48661322,Xiujing Wu
2072684534,Shanshan Shi
144643008,H. Duan
49043234,Q. Shu
1700103372,Haomin Li
1678702,A. Renaux
46502933,M. Martin
108199106,Pir
90969106,Sib
2052800137,J. Carpenter
33177480,H. Soleimani
1402952224,Mirmehdi Seyyed-Esfahani
144341414,G. Kannan
145051969,Paulo B. Góes
1754360,E. Stohr
2570381,Brody Huval
144638694,Adam Coates
150991792,Eman Shaikh
151036677,Iman Mohiuddin
2509571,Y. Alufaisan
1492131061,Irum Nahvi
1732072,E. Schadt
69847461,Stefano Giglio
2087014908,Yuan Liao
90286912,D. Xiu
2143657223,B. Hu
2436328,Jinpu Jin
36328688,Anyuan Guo
2153526647,He Zhang
8277897,Jingchu Luo
144398798,Ge Gao
2082240540,Dan A. Simovici
48228268,Karthik Soman
3094048,Vignesh Muralidharan
2244081155,V. Chakravarthy
52616380,Zhuoqun Xia
2072875794,Zhenwei Fang
151464289,Fengfei Zou
2332297,Jerel C. Davis
5597294,Laura Furstenthal
40089521,Amar A. Desai
2066630665,Troy Norris
40092906,S. Sutaria
40436134,E. Fleming
2068053160,P. Ma
2323514614,Jasmine Zakir
2323514471,Tom Seymour
2323514661,Kristi Berg
107676506,S. Cao
36840112,Baozhong Yang
2106737241,Alan L. Zhang
2125885487,P. S. G. Aruna Sri
152170791,Anusha M
3209363,V. Gu
145919499,Bin Zhou
144299208,Q. Cao
36187128,Jeffery Adams
50078941,Xin-Chun Li
1721819,De-chuan Zhan
1510730409,Jia-Qi Yang
2118897349,Yi Shi
2059514017,Cheng Hang
2143774159,Yi Lu
2149668798,Hong Zhu
2149236795,Zheng Xu
2118799281,Y. Huang
32299476,Andrea De Mauro
50134342,Marco Greco
145832797,M. Grimaldi
8803433,Srikanth Thudumu
2611625,Z. Gu
1805740,R. Eils
2616607,M. Schlesner
153561456,N. Savage
115054049,Binghui Song
1969902,Shanhe Yi
2133092949,Cheng Li
2042834297,Qun A. Li
70985296,J. Wan
3427818,Shenglong Tang
46599370,Di Li
2679504,Shiyong Wang
1699591,Chengliang Liu
2144200536,Haider Abbas
1747034,A. Vasilakos
2199693,M. Kuo
1801273,T. Sahama
145027929,A. Kushniruk
2197544,E. Borycki
2282275,Daniel Grunwell
2243999522,N. Jayapandian
1690783,Wu He
1775276,Shancang Li
70553765,Frank J. Ohlhorst
144785139,Ping Li
36178772,Jennifer Legault
1725776,A. Klippel
10767114,Jiayan Zhao
2110812571,Tao Huang
1714048,Liang Lan
1710200,X. Fang
1690791,P. An
48445735,J. Min
36421188,Fudi Wang
9162688,Genta Indra Winata
66986482,Samuel Cahyawijaya
100466830,Zhaojiang Lin
152613855,Zihan Liu
145011005,Peng Xu
40539650,Pascale Fung
37962338,S. Paul
143903579,Priyabrata Chowdhury
51516222,Md. Abdul Moktadir
24362842,K. Lau
144189778,P. Sur
39163396,K. Fay
8583412,Leslie Cornaby
153093348,Giannina Ferrara
34621773,Joseph S. Salama
7143787,Erin C. Mullany
6576198,M. Afarideh
143770679,A. Aggarwal
6123127,T. Akinyemiju
80762572,U. Bacha
8580393,Victoria F Bachman
4395724,H. Badali
143853762,I. Benseñor
144453150,E. Bernabé
6052092,S. Biadgilign
48695432,S. Biryukov
6384154,L. Cahill
120243210,J. Carrero
145713163,Anh Kim Dang
4909767,A. Esteghamati
49027737,J. Fanzo
1858182,V. Feigin
145864492,João Fernandes
8784531,L. Flor
2965605,M. Forouzanfar
5743040,R. Gillum
3624584,A. Goulart
144139406,G. Grosso
